City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,papatowai,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
1,mossendjo,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
2,bellary,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
3,port elizabeth,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
4,lihue,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
5,nizhniy kuranakh,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
6,cedeira,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
7,saksaul'skiy,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
8,olonkinbyen,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
9,ijuw,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
10,yellowknife,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
11,trinidad,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
12,enewetak,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
13,ilulissat,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
14,college,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
15,nuku'alofa,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
16,sinabang,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
17,vostochnyy,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
18,antsiranana,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
19,ad dawadimi,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
20,aral,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
21,hawaiian paradise park,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
22,khawr fakkan,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
23,san juan,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
24,sitka,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
25,sao joao da barra,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
26,dimona,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
27,port lincoln,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
28,al 'alamayn,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
29,ciudad lazaro cardenas,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
30,malvan,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
31,petropavlovsk-kamchatsky,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
32,antofagasta,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
33,isafjordur,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
34,papao,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
35,kapa'a,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
36,fortaleza,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
37,stanley,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
38,nova sintra,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
39,st. john's,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
40,whitehorse,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
41,visakhapatnam,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
42,kannus,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
43,bilibino,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
44,avarua,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
45,hayma',-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
46,myawadi,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
47,maamba,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
48,isangel,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
49,haiku-pauwela,-46.5619,169.4708,59.68,61,100,12.08,NZ,1685059870
50,tabas,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
51,dryden,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
52,motomachi,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
53,arroio dos ratos,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
54,longyearbyen,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
55,iqaluit,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
56,baise city,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
57,quartu sant'elena,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
58,fisterra,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
59,porto torres,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
60,constantia,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
61,say,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
62,floro,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
63,la passe,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
64,at taj,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
65,thompson,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
66,malanje,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
67,luau,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
68,namibe,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
69,dudinka,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
70,kone,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
71,taft,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
72,cidreira,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
73,torrington,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
74,manta,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
75,pathein,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
76,alice springs,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
77,daru,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
78,monduli,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
79,asau,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
80,kalibo (poblacion),33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
81,turpan,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
82,nar'yan-mar,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
83,boyolangu,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
84,betio village,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
85,naze,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
86,onega,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
87,tazovsky,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
88,bredasdorp,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
89,san matias,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
90,abraham's bay,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
91,carauari,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
92,motueka,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
93,bel ombre,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
94,shyshaky,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
95,klyuchi,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
96,labasa,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
97,metlili chaamba,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
98,remire-montjoly,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
99,sandnessjoen,33.5959,56.9244,83.1,17,69,3.62,IR,1685059874
100,san francisco telixtlahuaca,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
101,griffith,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
102,camana,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
103,prince george,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
104,socorro,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
105,'ohonua,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
106,tralee,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
107,simanggang,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
108,ormara,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
109,atafu village,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
110,qarazhal,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
111,pemangkat,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
112,puerto santa,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
113,tamanrasset,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
114,punta arenas,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
115,talnakh,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
116,udachny,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
117,nichinan,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
118,itoman,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
119,qaqortoq,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
120,sainte-anne-des-monts,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
121,amahai,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
122,rouyn-noranda,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
123,pakxan,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
124,taunsa,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
125,cabo san lucas,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
126,hermanus,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
127,salalah,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
128,badger,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
129,port saint john's,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
130,punta umbria,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
131,kralendijk,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
132,ma'rib,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
133,zhanaozen,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
134,leava,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
135,quellon,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
136,mabaruma,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
137,hanceville,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
138,mostaganem,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
139,sibay,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
140,lisala,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
141,alofi,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
142,lembar,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
143,nosy varika,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
144,ponta delgada,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
145,tura,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
146,crane,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
147,pearsall,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
148,nelson bay,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
149,zayed city,17.3,-96.9,76.35,54,35,5.37,MX,1685059877
150,island harbour,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
151,banket,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
152,richards bay,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
153,diamantino,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
154,minas de marcona,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
155,tranovaho,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
156,dunedin,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
157,hilo,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
158,iskateley,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
159,weihai,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
160,happy valley-goose bay,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
161,pitea,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
162,hinna,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
163,vila franca do campo,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
164,port mathurin,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
165,puerto ayora,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
166,nova borova,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
167,gallivare,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
168,cukai,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
169,taiohae,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
170,kidal,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
171,howrah,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
172,palmeiras de goias,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
173,port augusta,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
174,beaufort west,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
175,dalnegorsk,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
176,yerofey pavlovich,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
177,tual,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
178,puerto san carlos,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
179,ha'il,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
180,margineni-munteni,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
181,guerrero negro,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
182,byron bay,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
183,fuvahmulah,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
184,kuta,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
185,sittwe,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
186,new norfolk,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
187,vilyuchinsk,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
188,phuntsholing,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
189,puerto madero,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
190,al muwayh,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
191,kristiansund,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
192,kulia village,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
193,brisas de zicatela,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
194,lorengau,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
195,vadso,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
196,utrik,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
197,auki,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
198,chibougamau,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
199,sovetskiy,50.724,-1.2758,53.98,85,33,13.49,GB,1685059881
200,i-n-salah,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
201,acapulco de juarez,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
202,naracoorte,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
203,carrigaline,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
204,boda,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
205,kayangel,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
206,tiksi,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
207,kapuskasing,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
208,lompoc,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
209,raahe,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
210,vorgashor,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
211,rundu,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
212,darlowo,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
213,luderitz,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
214,georgetown,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
215,lannemezan,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
216,dalbandin,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
217,frederico westphalen,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
218,vanimo,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
219,noshiro,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
220,altai,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
221,yuzhno-kurilsk,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
222,misratah,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
223,kisangani,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
224,weno,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
225,ruidoso,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
226,ambovombe,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
227,er regueb,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
228,prieska,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
229,kouango,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
230,kingston,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
231,belyy yar,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
232,tolanaro,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
233,mount isa,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
234,nemuro,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
235,katsuren-haebaru,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
236,saldanha,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
237,asahikawa,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
238,chai buri,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
239,bathsheba,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
240,howard springs,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
241,port macquarie,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
242,bafoulabe,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
243,vila velha,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
244,remchi,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
245,solola,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
246,hithadhoo,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
247,nabire,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
248,kargil,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
249,aioun,27.1935,2.4607,81.27,11,50,9.91,DZ,1685059885
250,karatau,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
251,bubaque,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
252,sonsorol village,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
253,aykhal,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
254,discovery bay,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
255,jiwani,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
256,zuenoula,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
257,huadian,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
258,vernon,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
259,alvorada,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
260,sale,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
261,saint-joseph,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
262,bella union,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
263,sakakah,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
264,pangody,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
265,muisne,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
266,sonseca,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
267,conception bay south,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
268,east london,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
269,aurangabad,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
270,trencin,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
271,ancud,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
272,acarau,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
273,ngorongoro,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
274,calchaqui,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
275,saudarkrokur,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
276,garbahaarrey,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
277,port blair,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
278,geraldton,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
279,cargados carajos,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
280,ust'-ordynskiy,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
281,lata,43.1667,70.4667,54.34,40,0,1.12,KZ,1685059888
